CustomerID,Age,Gender,MaritalStatus,Income,ProductID,ProductName,Price,StoreID,StoreName,Group,Type,Latitude,Longitude,TransactionID,Date,Quantity,TotalAmount
360,54,0,1,35.78,P8,Oat,16000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR2611,2022-07-03,1,16000
338,46,1,1,5.12,P8,Oat,16000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR35143,2022-02-02,2,32000
63,58,0,1,10.78,P8,Oat,16000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR28621,2022-02-06,3,48000
346,62,0,1,5.08,P8,Oat,16000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR63554,2022-05-19,1,16000
5,58,1,1,3.57,P8,Oat,16000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR53643,2022-05-22,3,48000
274,48,0,1,11.99,P8,Oat,16000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR55834,2022-10-08,3,48000
1,55,1,1,5.12,P8,Oat,16000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR54475,2022-02-23,1,16000
191,35,1,1,8.3,P8,Oat,16000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR21461,2022-12-30,1,16000
160,48,1,1,12.57,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR392,2022-12-03,4,16800
386,33,0,1,6.95,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR43690,2022-08-06,5,21000
322,41,0,1,20.01,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR79718,2022-03-02,3,12600
218,29,0,1,3.52,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR57871,2022-05-08,3,12600
157,44,0,0,2.52,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR90869,2022-04-28,5,21000
282,55,0,1,11.38,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR42795,2022-11-05,5,21000
306,49,0,1,16.52,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR11078,2022-08-16,4,16800
176,54,1,1,18.32,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR85958,2022-10-01,3,12600
116,51,1,1,15.77,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR49092,2022-02-17,3,12600
161,41,0,1,20.02,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR87914,2022-01-06,4,16800
266,72,1,1,4.72,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR65444,2022-10-17,5,21000
164,18,1,0,0.0,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR90990,2022-12-18,3,12600
85,59,1,1,7.89,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR50313,2022-02-19,3,12600
415,44,0,1,18.57,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR8878,2022-01-09,3,12600
135,41,0,1,3.28,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR52613,2022-01-09,3,12600
26,45,1,1,7.83,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR24426,2022-04-13,5,21000
393,22,0,0,0.0,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR70360,2022-07-22,3,12600
232,62,0,1,7.32,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR64748,2022-01-11,4,16800
420,48,1,0,6.01,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR71187,2022-08-04,5,21000
131,25,0,0,7.12,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR74579,2022-08-25,3,12600
2,60,1,1,6.23,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR13287,2022-01-15,2,8400
130,40,0,1,9.73,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR72168,2022-01-20,3,12600
209,47,0,0,2.55,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR78882,2022-09-05,5,21000
423,22,0,1,3.55,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR40982,2022-03-27,3,12600
296,38,1,0,3.18,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR36123,2022-04-17,3,12600
356,56,0,1,13.25,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR75034,2022-12-11,4,16800
404,22,0,0,2.69,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR65977,2022-09-19,3,12600
44,40,0,1,10.65,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR91532,2022-10-16,3,12600
96,55,0,1,13.67,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR6476,2022-09-15,5,21000
172,57,1,1,8.96,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR48214,2022-09-16,4,16800
99,40,0,1,8.47,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR64940,2022-12-18,2,8400
220,45,0,1,16.35,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR76450,2022-06-24,2,8400
400,23,1,0,2.79,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR24726,2022-08-17,4,16800
86,60,1,1,9.54,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR85896,2022-09-07,2,8400
352,69,0,0,6.15,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR42741,2022-03-16,2,8400
254,58,0,0,6.05,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR75704,2022-08-21,5,21000
370,26,1,0,1.28,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR87156,2022-09-26,3,12600
302,51,0,1,15.43,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR51619,2022-11-03,3,12600
4,31,1,1,4.87,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR65982,2022-03-29,4,16800
29,59,1,1,10.5,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR89181,2022-02-23,5,21000
392,45,0,1,19.68,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR8685,2022-11-11,5,21000
113,57,0,1,71.3,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR70286,2022-02-26,4,16800
350,38,0,0,7.95,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR60496,2022-12-30,3,12600
38,56,0,1,14.32,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR6139,2022-11-27,4,16800
389,30,1,1,3.72,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR3801,2022-05-28,5,21000
126,56,0,1,15.75,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR72079,2022-03-05,2,8400
166,33,0,1,3.33,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR94753,2022-05-07,5,21000
375,58,0,1,8.39,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR55006,2022-06-11,2,8400
290,19,1,0,0.98,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR77018,2022-07-27,5,21000
148,45,0,1,19.68,P5,Thai Tea,4200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR69581,2022-04-29,2,8400
32,34,0,1,10.96,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR29113,2022-06-18,7,61600
202,28,0,1,4.53,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR43048,2022-01-28,2,17600
23,57,1,1,12.56,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR24906,2022-01-19,2,17600
23,57,1,1,12.56,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR25004,2022-02-08,6,52800
157,44,0,0,2.52,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR36057,2022-05-11,10,88000
164,18,1,0,0.0,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR28907,2022-04-04,7,61600
69,26,0,0,2.84,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR24130,2022-05-29,2,17600
354,53,1,1,16.94,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR54757,2022-10-01,4,35200
17,35,0,1,3.14,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR45059,2022-01-10,6,52800
295,34,0,1,4.78,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR55053,2022-08-19,7,61600
52,37,0,1,3.73,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR91570,2022-07-02,9,79200
303,45,0,1,10.34,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR87413,2022-10-12,10,88000
121,26,0,0,2.93,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR47625,2022-12-25,10,88000
217,39,1,0,6.96,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR88787,2022-06-23,7,61600
142,23,1,0,1.58,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR88506,2022-05-06,7,61600
378,54,0,1,14.66,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR8647,2022-01-15,9,79200
138,37,1,1,8.96,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR29808,2022-11-20,10,88000
105,61,0,1,7.54,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR53237,2022-11-18,10,88000
423,22,0,1,3.55,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR4070,2022-04-16,8,70400
177,33,1,1,8.06,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR40812,2022-02-16,3,26400
81,44,0,1,19.49,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR26336,2022-08-07,6,52800
276,31,1,1,8.96,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR35138,2022-07-06,10,88000
245,26,1,1,4.58,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR5340,2022-03-26,6,52800
245,26,1,1,4.58,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR71964,2022-04-04,7,61600
417,47,1,1,12.75,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR37346,2022-08-21,7,61600
310,23,0,1,4.17,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR26560,2022-02-27,5,44000
272,60,0,1,4.05,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR1571,2022-07-22,6,52800
308,45,0,1,10.72,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR31261,2022-03-06,5,44000
63,58,0,1,10.78,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR38719,2022-09-27,6,52800
60,56,0,1,10.61,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR36891,2022-08-25,8,70400
336,51,0,0,10.84,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR15275,2022-05-02,4,35200
353,25,0,0,1.32,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR7307,2022-11-25,10,88000
239,41,1,1,6.55,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR89056,2022-03-29,8,70400
391,26,0,1,4.98,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR28093,2022-04-22,10,88000
402,51,0,1,17.65,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR20265,2022-12-10,10,88000
82,60,1,1,6.24,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR38831,2022-06-26,5,44000
414,21,1,0,0.74,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR91643,2022-03-29,9,79200
80,44,0,1,13.45,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR87247,2022-06-09,8,70400
185,30,1,1,3.28,P1,Choco Bar,8800,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR99172,2022-08-07,4,35200
123,34,0,1,4.36,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR74985,2022-09-24,4,37600
194,31,1,1,4.33,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR90355,2022-12-13,2,18800
304,34,0,0,8.55,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR4823,2022-11-07,3,28200
36,32,1,1,10.4,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR52055,2022-06-04,2,18800
240,22,1,0,3.33,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR9376,2022-02-20,4,37600
264,21,1,0,1.12,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR45595,2022-09-03,2,18800
9,33,0,1,9.92,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR55617,2022-01-08,5,47000
164,18,1,0,0.0,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR51192,2022-05-01,3,28200
55,34,1,1,8.44,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR8417,2022-05-24,4,37600
307,31,0,1,5.22,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR32403,2022-04-13,4,37600
135,41,0,1,3.28,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR43850,2022-11-01,3,28200
108,25,0,0,6.87,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR69902,2022-01-10,2,18800
213,24,1,0,5.72,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR37464,2022-03-01,2,18800
52,37,0,1,3.73,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR90571,2022-12-06,5,47000
52,37,0,1,3.73,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR81224,2022-12-31,6,56400
206,68,0,1,8.3,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR82815,2022-01-14,3,28200
206,68,0,1,8.3,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR15108,2022-10-05,4,37600
93,32,0,1,4.85,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR80619,2022-06-16,5,47000
299,37,1,1,4.54,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR80312,2022-12-02,5,47000
299,37,1,1,4.54,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR82823,2022-12-25,6,56400
401,45,0,1,4.08,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR73970,2022-11-14,2,18800
225,59,1,1,10.59,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR11417,2022-10-07,5,47000
107,38,1,1,9.85,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR53090,2022-10-24,6,56400
413,31,0,1,8.8,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR3858,2022-03-17,5,47000
169,34,0,1,3.97,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR36780,2022-03-17,5,47000
73,53,0,1,13.71,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR17085,2022-10-14,5,47000
445,51,0,1,14.48,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR90182,2022-10-08,3,28200
99,40,0,1,8.47,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR60439,2022-06-20,4,37600
272,60,0,1,4.05,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR68146,2022-03-22,4,37600
39,66,1,1,6.19,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR17751,2022-03-17,5,47000
353,25,0,0,1.32,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR7290,2022-02-13,2,18800
204,53,0,1,9.46,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR82004,2022-02-18,2,18800
100,45,1,1,6.71,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR48903,2022-07-29,5,47000
436,51,1,1,18.89,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR67399,2022-11-21,5,47000
192,26,0,0,4.47,P7,Coffee Candy,9400,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR36412,2022-06-04,4,37600
328,36,0,1,10.53,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR56601,2022-12-24,1,10000
270,49,1,1,8.81,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR71949,2022-09-07,4,40000
48,32,0,1,10.62,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR91337,2022-04-13,6,60000
106,24,0,0,6.79,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR97431,2022-07-19,6,60000
304,34,0,0,8.55,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR37007,2022-05-16,4,40000
36,32,1,1,10.4,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR71741,2022-08-28,6,60000
30,37,1,0,2.26,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR72346,2022-05-19,7,70000
438,36,1,0,5.43,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR73213,2022-07-27,4,40000
438,36,1,0,5.43,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR56131,2022-08-14,6,60000
161,41,0,1,20.02,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR60204,2022-03-25,3,30000
415,44,0,1,18.57,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR46768,2022-09-12,3,30000
415,44,0,1,18.57,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR47328,2022-10-29,7,70000
385,41,1,1,15.84,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR88968,2022-08-21,6,60000
249,47,0,1,13.34,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR35193,2022-04-16,5,50000
342,48,1,1,13.55,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR71779,2022-11-28,1,10000
275,41,0,1,15.33,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR4541,2022-10-04,7,70000
324,36,1,1,10.59,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR49832,2022-07-15,7,70000
361,26,1,0,0.06,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR93294,2022-12-09,2,20000
107,38,1,1,9.85,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR86926,2022-02-02,5,50000
326,24,1,0,2.69,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR74887,2022-06-01,1,10000
435,29,1,1,3.61,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR77859,2022-02-17,5,50000
281,35,0,1,3.03,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR21815,2022-07-28,6,60000
289,29,0,1,2.37,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR58767,2022-11-10,6,60000
268,49,1,0,5.18,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR26041,2022-10-21,5,50000
60,56,0,1,10.61,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR83187,2022-07-17,1,10000
400,23,1,0,2.79,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR22314,2022-08-09,4,40000
193,42,0,1,20.64,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR72258,2022-04-09,7,70000
174,45,1,1,17.34,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR41753,2022-02-24,4,40000
291,49,0,1,19.98,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR66220,2022-08-09,5,50000
65,38,0,1,4.36,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR86699,2022-03-07,1,10000
29,59,1,1,10.5,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR93938,2022-08-21,5,50000
350,38,0,0,7.95,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR63387,2022-03-12,4,40000
265,62,1,1,9.07,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR55822,2022-07-29,3,30000
235,37,0,1,5.35,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR1288,2022-05-23,3,30000
77,26,0,1,4.67,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR42912,2022-07-07,6,60000
284,49,1,1,11.31,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR98418,2022-10-23,6,60000
33,53,0,1,17.11,P9,Yoghurt,10000,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR1761,2022-07-27,5,50000
165,44,1,1,14.58,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR23007,2022-04-25,4,12800
283,19,1,0,0.0,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR61894,2022-06-23,7,22400
48,32,0,1,10.62,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR46701,2022-01-02,6,19200
34,45,0,1,6.36,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR94196,2022-10-10,7,22400
224,29,0,1,3.31,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR84950,2022-11-13,7,22400
67,19,0,0,0.0,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR75493,2022-07-17,7,22400
240,22,1,0,3.33,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR80826,2022-03-13,6,19200
26,45,1,1,7.83,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR78584,2022-06-07,7,22400
442,42,1,1,14.88,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR95975,2022-10-22,3,9600
168,27,0,1,4.88,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR74280,2022-03-17,6,19200
393,22,0,0,0.0,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR7977,2022-09-29,3,9600
312,54,0,1,18.77,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR34713,2022-08-06,6,19200
201,57,0,1,6.87,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR29591,2022-05-09,7,22400
171,40,0,1,10.05,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR7372,2022-01-27,6,19200
397,24,0,0,6.42,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR51564,2022-12-27,4,12800
281,35,0,1,3.03,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR24234,2022-10-05,4,12800
376,44,0,1,14.65,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR98952,2022-10-29,4,12800
349,37,0,1,5.96,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR49570,2022-06-24,4,12800
407,53,1,1,9.27,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR55015,2022-11-16,3,9600
277,60,1,1,9.38,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR52012,2022-09-26,7,22400
384,59,1,1,4.42,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR57021,2022-08-29,4,12800
445,51,0,1,14.48,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR77071,2022-05-06,7,22400
268,49,1,0,5.18,P2,Ginger Candy ,3200,9,Lingga,Lingga,Modern Trade,-3.654703,128.190643,TR65251,2022-09-05,5,16000
